Mean_Ax,Std_Ax,Var_Ax,Range_Ax,Mean_Ay,Std_Ay,Var_Ay,Range_Ay,Mean_Az,Std_Az,Var_Az,Range_Az,Mean_SVM,Std_SVM,Var_SVM,Range_SVM,Mean_SVM_Horizontal,Std_SVM_Horizontal,Var_SVM_Horizontal,Range_SVM_Horizontal,Mean_Angle_z_xy,Std_Angle_z_xy,Var_Angle_z_xy,Range_Angle_z_xy,label
0.020182291666666668,0.11288019938343109,0.012741939412843158,1.34375,-0.9719140625,0.33119817056152323,0.10969222818329982,2.67578125,-0.23337239583333333,0.09861937187147456,0.009725780508324186,1.05078125,1.0145602477681837,0.3197101480629357,0.10221457877442426,2.4864794701238573,0.2499796232031169,0.12174737622343455,0.014822423617290519,1.0037968537550372,1.8159726099138478,0.1251484489842231,0.015662134283156687,1.2106279341686972,0
0.04036025747508306,0.01018320094138637,0.00010369758141265226,0.06640625,-0.9596267649501661,0.009130686020946568,8.336942721310907e-05,0.05859375,-0.15796303986710963,0.025353651923409482,0.0006428076658534053,0.1171875,0.9737655646769197,0.008531402669302817,7.278483150578722e-05,0.05312144067003555,0.16344634807166308,0.024751244594586445,0.0006126241089810447,0.10238536666862355,1.7337804495646596,0.026255873361917696,0.0006893708859970593,0.1242198678351778,0
0.07329734219269103,0.007741383647455871,5.9929020777097174e-05,0.0546875,0.45263185215946844,0.01663897845220885,0.00027685560393307033,0.2734375,-0.9099745639534884,0.010338284618140863,0.00010688012884568796,0.08203125,1.0191337480844702,0.010524413906942549,0.00011076328808464572,0.10064101219053723,0.9129556096132256,0.010240392954138984,0.00010486564785517934,0.08145077206376428,2.674790786270851,0.015592103561105259,0.0002431136934602313,0.2380546365508569,1
-0.03933502906976744,0.00822335948015026,6.762364113977713e-05,0.04296875,0.34202398255813954,0.007747885657680193,6.002973216448643e-05,0.046875,-0.9552533222591362,0.009365893250177452,8.771995637371956e-05,0.06640625,1.0154639255918894,0.009193108507995531,8.451324403977983e-05,0.05383390937402899,0.9560975044434639,0.009425436197716804,8.88388475172302e-05,0.06747158645787044,2.795582717691712,0.007984248699592113,6.374822729693835e-05,0.054886235067465705,1
-0.06647113787375415,0.0080019889378419,6.403182696134413e-05,0.04296875,0.31129308554817275,0.008299489117356288,6.888151960911545e-05,0.046875,-0.962468853820598,0.010524525084030806,0.00011076562824439367,0.0703125,1.013806619524972,0.010366121298442709,0.00010745647077402754,0.0682553681991287,0.9647942043157502,0.010556373388811316,0.00011143701912400369,0.06981797403059276,2.8221019045920257,0.008861756713320764,7.853073204608561e-05,0.04873053845649933,1
-0.1447908014950166,0.008619372008993622,7.429357382942276e-05,0.0703125,0.17236814784053156,0.010273765881671806,0.00010555026539140367,0.09375,-0.9864903446843853,0.011479171903230723,0.00013177138758392165,0.08984375,1.0119358056937198,0.011632256496322694,0.0001353093911962415,0.09351164588139915,0.9970957986414282,0.011548511955875898,0.00013336812839500857,0.09222124888712036,2.9170994356494737,0.010270040818430588,0.00010547373841223042,0.08726545005437014,1
0.07930595930232558,0.010968817636002517,0.00012031496033187985,0.15625,0.19976380813953487,0.018758325428791394,0.00035187477289244185,0.33984375,-0.9899683347176079,0.010240669334604827,0.00010487130842071568,0.1015625,1.0132627990321328,0.010310924607048591,0.00010631516625224014,0.10578042173301194,0.9932039515867901,0.009869713461370192,9.7411243809552e-05,0.0799144175550307,2.9269908192418814,0.010156160292361929,0.00010314759188414915,0.10776024919022698,1
0.15347279900332225,0.00907128990872939,8.228830060821567e-05,0.07421875,0.11771958056478406,0.01398527566785079,0.00019558793550577937,0.07421875,0.9298302533222591,0.010414871280769096,0.00010846954379498892,0.07421875,0.9498828542404888,0.010201513863262294,0.00010407088510233276,0.07179898723188971,0.9424550240607106,0.010354125741896907,0.00010720791987901217,0.07689145634668593,0.20554845465610994,0.011273181389148075,0.00012708461863263453,0.09038796737705254,1
0.22653654485049834,0.018793334676190786,0.000353189428251315,0.171875,-0.04744601328903655,0.014545328267788921,0.00021156657441773945,0.1171875,0.9168397009966778,0.014101966141134918,0.00019886544904571568,0.1328125,0.9458999931318117,0.014139283360384093,0.0001999193339452345,0.1371512663242107,0.9446004327246706,0.01395470303221941,0.00019473373671743358,0.13633053056827094,0.24767892668666602,0.020329441427104772,0.0004132861887380837,0.18548816461649006,1
0.2981078696013289,0.04574206886198303,0.0020923368637743977,0.4921875,-0.09127128322259136,0.0560542567966049,0.003142079705019726,0.4765625,0.8938823712624585,0.029953317859995294,0.000897201250821913,0.37890625,0.9493769482641904,0.03197650408323249,0.0010224968133849843,0.32275574346877,0.9434233852106843,0.028786645577649674,0.0008286709636132175,0.33762266961258924,0.33856655144346964,0.055164158590303054,0.0030430843929761062,0.4848253481033107,1
0.3807101328903654,0.01647247705622011,0.00027134250036769795,0.07421875,0.0782937084717608,0.013438178539005438,0.00018058464244618633,0.07421875,0.870405938538206,0.011670185337608247,0.00013619322581412651,0.06640625,0.9535012123901296,0.009926718475880171,9.853973969938077e-05,0.060498758006939046,0.9501860652103101,0.009982859460029993,9.965748299871032e-05,0.062132900342806274,0.42019743821928773,0.018566446323332375,0.0003447129290771823,0.09133681623934975,1
0.2728664867109635,0.011717812693227898,0.00013730713431357283,0.07421875,-0.08829941860465117,0.010858048218680283,0.00011789721111918607,0.06640625,0.8988917151162791,0.011871680578237261,0.00014093679975169578,0.08203125,0.9436776923665594,0.011264187791423165,0.00012688192660044667,0.07338517626180785,0.9394742234283651,0.011329809546807528,0.000128364584366931,0.07297412181176399,0.30908259346722783,0.012911043084549215,0.0001666950335310861,0.08556136413263188,1
-0.9979754983388704,0.0074565715221818875,5.560045886541391e-05,0.0546875,0.08884447674418605,0.010372552239679202,0.00010758983996487404,0.0546875,0.13956083887043189,0.011020105493870468,0.00012144272509603406,0.078125,1.0117090672586144,0.007368520014169095,5.429508719921052e-05,0.054254285679025016,1.0077475854167703,0.007332170571635654,5.3760725291559905e-05,0.05582800600954729,1.4323984626888204,0.010994506280557688,0.00012087916835322244,0.07980170615506821,1
-0.7929817275747508,0.009350545029531011,8.743269234928711e-05,0.08984375,-0.20386472176079734,0.01008136954209099,0.0001016340118441999,0.0625,0.5181686046511628,0.011141083580073274,0.0001241237433381783,0.0625,0.9690798515028036,0.008728824779069513,7.619238202369795e-05,0.062272213288251055,0.9473370494679099,0.009075519126845278,8.236504742173447e-05,0.06946310001270828,1.00661190436367,0.011660750332923422,0.0001359730983267737,0.07632102363177462,1
-0.9770426702657807,0.009548236196035785,9.116881445528791e-05,0.06640625,-0.19711638289036545,0.010307395534830704,0.00010624240271144796,0.078125,0.10724667774086379,0.011026988169598694,0.00012159446809246956,0.0703125,1.0025947057495057,0.009550009320429754,9.120267802029518e-05,0.0733277984188151,0.9829725707821194,0.009566345212978538,9.151496073387739e-05,0.06376675782074348,1.4636195460145285,0.010989335622442344,0.00012076549742268023,0.0723974184143037,1
1.0015183762458473,0.00743051030909669,5.521248345359219e-05,0.0546875,-0.04573297342192691,0.009882818740860722,9.767010626470791e-05,0.05859375,-0.03285921926910299,0.009707946709015976,9.424422930509412e-05,0.06640625,1.0031949585928304,0.007527297031048951,5.666020059363836e-05,0.05541025298314306,1.00210413807054,0.007431444416946563,5.5226366122166245e-05,0.054592069843003466,1.6035561096046194,0.009679469072179533,9.36921215192801e-05,0.06653933351039498,1
0.9695286544850499,0.11186071433062884,0.012512819410558554,1.01953125,0.2379438330564784,0.11208096015684635,0.01256214162968058,0.92578125,-0.11912115863787376,0.06822018661765647,0.004653993862147875,0.55859375,1.0155776037479165,0.09515951097841101,0.009055332529650326,1.011978889209129,0.9797645727782301,0.10669886434099402,0.011384647651657843,0.9765789694214982,1.6838075559320302,0.08557821793539316,0.007323631384997647,0.7728733776985373,1
0.02001142026578073,0.008606914122104853,7.407897070528794e-05,0.08203125,0.1748079318936877,0.009027614170117859,8.149781760451276e-05,0.078125,-0.9963792566445183,0.009542748428822226,9.106404757578906e-05,0.0546875,1.011871676264008,0.009577579139353821,9.173002217058547e-05,0.060104079781515884,0.996617321796339,0.009533637256408082,9.089023933677222e-05,0.05477866521600727,2.96659207906262,0.008679064757763744,7.532616506945663e-05,0.07668861751165901,1
0.06756125415282392,0.007963017448190795,6.340964688019103e-05,0.06640625,0.0416969476744186,0.008498803816025793,7.222966630329458e-05,0.05078125,-1.0051001868770764,0.009093764538439818,8.269655348058555e-05,0.06640625,1.0082981527567179,0.009069901515822966,8.226311350672773e-05,0.06694697860731835,1.007400013550218,0.009056196432561973,8.20146938251482e-05,0.06602202251443712,3.0621990440263125,0.006647943903829826,4.419515814846815e-05,0.0494093745443549,1
-0.12989254568106312,0.008904224205456154,7.928520870103128e-05,0.06640625,0.031133201827242524,0.008202290684909611,6.727757247975498e-05,0.07421875,-0.9971060008305648,0.00967874734653841,9.367815019812432e-05,0.06640625,1.006084461982771,0.009774565625022545,9.554213315787238e-05,0.06758580633701594,1.0055692617391783,0.009778371741918545,9.561655392315112e-05,0.06682335117329996,3.0082046289256312,0.009040450246351507,8.172974065675701e-05,0.07086737646174868,1
0.22311046511627908,0.01245705969360463,0.00015517833621002907,0.0703125,0.128140573089701,0.008235412697337846,6.782202229547343e-05,0.0546875,-0.9768999169435216,0.00986087443000511,9.723684452432862e-05,0.0546875,1.0103297466448284,0.00921914010786856,8.499254432851072e-05,0.05537502124064975,1.002136677470434,0.009255713985058693,8.566824137321107e-05,0.055861628348909176,2.88389208991996,0.012121383801104935,0.00014692794525368914,0.06016041680868334,1
0.07708679401993355,0.009468762734861268,8.965746772909745e-05,0.1015625,0.09249117524916943,0.007927990324675206,6.285303058814367e-05,0.05078125,-1.003218438538206,0.009583371654718387,9.184101227245985e-05,0.0625,1.0104932385388736,0.009564792248717304,9.148525076112262e-05,0.05982868743686365,1.0062202517099765,0.009571527828294513,9.161414496781627e-05,0.06122585241009004,3.0217392483106966,0.0072358173113508915,5.235705216324525e-05,0.05977766219200298,1
0.12529947916666667,0.02431304788621394,0.0005911242975173321,0.10546875,0.0998046875,0.00940763138093043,8.850352819946697e-05,0.046875,-0.997421875,0.011697653809448028,0.00013683510464569397,0.07421875,1.010548308506049,0.010843493699121616,0.00011758135560289016,0.06732062694964425,1.0055627295472305,0.010949230251931692,0.00011988564310981614,0.06729405701304869,2.9816046082674244,0.02132725103727056,0.0004548516368067582,0.09965155296856221,1
-0.018307291666666666,0.007349866401415703,5.4020536118659417e-05,0.0546875,0.11259114583333334,0.009285838012177593,8.622678758840232e-05,0.07421875,-1.0029817708333333,0.010077955532957658,0.0001015651877242719,0.06640625,1.0095150657364027,0.010249114154753734,0.00010504434095717334,0.069890996534408,1.0031755795419979,0.010087241559785843,0.00010175244228547074,0.0666179459733871,3.0281397859154553,0.009125693084792226,8.327827427782464e-05,0.06955897840489822,1
0.4801953125,0.0070918471219579195,5.029429560122283e-05,0.046875,0.0018880208333333333,0.0048499319693388505,2.352184010721502e-05,0.03125,-0.8839713541666666,0.010417583854722499,0.00010852605337017487,0.07421875,1.0060231411891252,0.00979547694258326,9.595136853268029e-05,0.06805932423580896,1.0060097492973865,0.009792243226095551,9.588802739901421e-05,0.06802463484838273,2.6439176720130906,0.007883106358946764,6.214336586646692e-05,0.050572276799814464,1
0.15850260416666667,0.009218545912914865,8.498158874851937e-05,0.0859375,0.05765625,0.009554228462376626,9.128328151128764e-05,0.078125,-0.9930729166666666,0.010259602707953935,0.00010525944772505571,0.07421875,1.0073817771662286,0.01019922510929291,0.00010402419283003097,0.0781784156027272,1.0056850550768641,0.010218527300246609,0.00010441830018588524,0.07830142828985742,2.973057741062658,0.008635336537232884,7.45690371112692e-05,0.07637534508334598,1
0.20216145833333332,0.008138032155789225,6.622756736865943e-05,0.06640625,0.128515625,0.008315609526966434,6.914936180497492e-05,0.05859375,-0.9812630208333334,0.008907038030007561,7.933532646800099e-05,0.05859375,1.010147771890614,0.008852903390324343,7.837389843841624e-05,0.05854730566520072,1.0019062288752407,0.008695375059635406,7.560954742772944e-05,0.0575094378939347,2.901982112281364,0.007355030423684608,5.409647253332618e-05,0.057117452011314906,1
-0.9935112126245847,0.027919382947523632,0.0007794919441704734,0.14453125,0.0005320805647840532,0.06569294260147886,0.004315562707641196,0.38671875,0.15754775747508307,0.03054442509410382,0.0009329619043293192,0.171875,1.008557838887497,0.02659952558598478,0.0007075347613994589,0.13464845754142718,1.006465847697337,0.02492290459192462,0.0006211511732981774,0.12435742029427888,1.4133547662533807,0.03286512690587614,0.0010801165665393435,0.18301465293750208,1
-0.9881904069767442,0.0077564303370430115,6.0162211573401164e-05,0.046875,-0.05838610880398671,0.008234530351842411,6.780749011541391e-05,0.05859375,0.17052533222591362,0.012516400465725946,0.00015666028061842466,0.0625,1.004607489488179,0.007467849974982301,5.5768783248843156e-05,0.04742930891169839,1.0028750303411906,0.007558760365886167,5.713485826889158e-05,0.047521572498823605,1.4002127949510108,0.012591188886439788,0.0001585380375740048,0.06104796009593261,1
-0.9832199958471761,0.007400202682682034,5.476299974477437e-05,0.046875,-0.013756229235880399,0.010194014411274675,0.00010391792981727575,0.05078125,0.2067327657807309,0.010681629791958644,0.00011409721501245848,0.05859375,1.0049241291282518,0.006982772729582894,4.8759114993006543e-05,0.04633293307411679,1.0047782981923603,0.007002161906753987,4.903027136839662e-05,0.04671282584590908,1.363577322866458,0.01089973162937506,0.0001188041495923991,0.06185357867638408,1
-0.9893973214285714,0.007869029116328833,6.192161923363094e-05,0.05859375,0.017779277408637873,0.008427764406578291,7.102721289278792e-05,0.0625,0.18726640365448505,0.01228436149398304,0.00015090553731485326,0.08203125,1.0072310114141452,0.007789148504879294,6.0670834431063336e-05,0.06608213887404957,1.0070391771768068,0.00775765725294337,6.0181246054144865e-05,0.0658499901430486,1.3837765089247405,0.012273979392311724,0.00015065057012289288,0.08201499342746654,1
-0.6991019518272426,0.00810874179965702,6.575169357350497e-05,0.06640625,-0.1261809593023256,0.010109790501178212,0.00010220786397771319,0.06640625,0.6568080357142857,0.0095599623636469,9.139288039434523e-05,0.05859375,0.9676034833787035,0.008010759653299273,6.417227022292748e-05,0.05497267678431417,0.9592855213597984,0.008274860848958022,6.847332206961827e-05,0.05775597610905869,0.8246493770633874,0.009360472549767249,8.761844635494618e-05,0.06254167913567799,1
0.13565458887043189,0.009709896012047917,9.428208056478405e-05,0.078125,-0.03054921096345515,0.021754121344450945,0.00047324179546909614,0.09765625,0.9346060008305648,0.010378643270467692,0.00010771623613562432,0.06640625,0.9451922444443743,0.010429658686444276,0.00010877778031572254,0.0701667397157929,0.9444486752129079,0.010437111154606596,0.00010893328925361343,0.0696338071929753,0.1493778146624038,0.011332907901555039,0.00012843480150512865,0.09097700965781967,1
0.4065614617940199,0.008981788516782285,8.06725249602021e-05,0.05078125,-0.10051131644518273,0.010149243020096965,0.00010300713388098697,0.0546875,0.8512250830564784,0.01002457245261173,0.00010049205285766195,0.0625,0.9487652835716658,0.01033965476031284,0.00010690846056246,0.06279552346135586,0.9433734692151444,0.01018672038188196,0.00010376927213864936,0.061135730577319136,0.4573356178180348,0.00934946127809047,8.74124261905131e-05,0.051198211678884664,1
